query_name;latency_ms;nvmefs_metrics
1;14380.59;{"total_spill_bytes": 0, "total_wal_bytes": 0, "current_wal_bytes": 0, "peak_wal_bytes": 0, "active_temp_files": 0, "peak_temp_files": 0, "active_temp_bytes": 0, "peak_temp_bytes": 0}
2;2141.58;{"total_spill_bytes": 0, "total_wal_bytes": 0, "current_wal_bytes": 0, "peak_wal_bytes": 0, "active_temp_files": 0, "peak_temp_files": 0, "active_temp_bytes": 0, "peak_temp_bytes": 0}
3;14868.52;{"total_spill_bytes": 0, "total_wal_bytes": 0, "current_wal_bytes": 0, "peak_wal_bytes": 0, "active_temp_files": 0, "peak_temp_files": 0, "active_temp_bytes": 0, "peak_temp_bytes": 0}
4;12721.50;{"total_spill_bytes": 0, "total_wal_bytes": 0, "current_wal_bytes": 0, "peak_wal_bytes": 0, "active_temp_files": 0, "peak_temp_files": 0, "active_temp_bytes": 0, "peak_temp_bytes": 0}
5;15222.97;{"total_spill_bytes": 0, "total_wal_bytes": 0, "current_wal_bytes": 0, "peak_wal_bytes": 0, "active_temp_files": 0, "peak_temp_files": 0, "active_temp_bytes": 0, "peak_temp_bytes": 0}
6;8375.58;{"total_spill_bytes": 0, "total_wal_bytes": 0, "current_wal_bytes": 0, "peak_wal_bytes": 0, "active_temp_files": 0, "peak_temp_files": 0, "active_temp_bytes": 0, "peak_temp_bytes": 0}
7;14390.06;{"total_spill_bytes": 0, "total_wal_bytes": 0, "current_wal_bytes": 0, "peak_wal_bytes": 0, "active_temp_files": 0, "peak_temp_files": 0, "active_temp_bytes": 0, "peak_temp_bytes": 0}
8;14696.47;{"total_spill_bytes": 0, "total_wal_bytes": 0, "current_wal_bytes": 0, "peak_wal_bytes": 0, "active_temp_files": 0, "peak_temp_files": 0, "active_temp_bytes": 0, "peak_temp_bytes": 0}
9;93863.35;{"total_spill_bytes": 90702348288, "total_wal_bytes": 0, "current_wal_bytes": 0, "peak_wal_bytes": 0, "active_temp_files": 0, "peak_temp_files": 25, "active_temp_bytes": 0, "peak_temp_bytes": 79051227136}
10;121945.86;{"total_spill_bytes": 214830120960, "total_wal_bytes": 0, "current_wal_bytes": 0, "peak_wal_bytes": 0, "active_temp_files": 0, "peak_temp_files": 25, "active_temp_bytes": 0, "peak_temp_bytes": 79051227136}
11;1923.78;{"total_spill_bytes": 0, "total_wal_bytes": 0, "current_wal_bytes": 0, "peak_wal_bytes": 0, "active_temp_files": 0, "peak_temp_files": 25, "active_temp_bytes": 0, "peak_temp_bytes": 79051227136}
12;11125.70;{"total_spill_bytes": 0, "total_wal_bytes": 0, "current_wal_bytes": 0, "peak_wal_bytes": 0, "active_temp_files": 0, "peak_temp_files": 25, "active_temp_bytes": 0, "peak_temp_bytes": 79051227136}
13;34381.22;{"total_spill_bytes": 28915302400, "total_wal_bytes": 0, "current_wal_bytes": 0, "peak_wal_bytes": 0, "active_temp_files": 0, "peak_temp_files": 25, "active_temp_bytes": 0, "peak_temp_bytes": 79051227136}
14;13742.59;{"total_spill_bytes": 0, "total_wal_bytes": 0, "current_wal_bytes": 0, "peak_wal_bytes": 0, "active_temp_files": 0, "peak_temp_files": 25, "active_temp_bytes": 0, "peak_temp_bytes": 79051227136}
15;10248.26;{"total_spill_bytes": 0, "total_wal_bytes": 0, "current_wal_bytes": 0, "peak_wal_bytes": 0, "active_temp_files": 0, "peak_temp_files": 25, "active_temp_bytes": 0, "peak_temp_bytes": 79051227136}
16;4942.63;{"total_spill_bytes": 0, "total_wal_bytes": 0, "current_wal_bytes": 0, "peak_wal_bytes": 0, "active_temp_files": 0, "peak_temp_files": 25, "active_temp_bytes": 0, "peak_temp_bytes": 79051227136}
17;17591.04;{"total_spill_bytes": 0, "total_wal_bytes": 0, "current_wal_bytes": 0, "peak_wal_bytes": 0, "active_temp_files": 0, "peak_temp_files": 25, "active_temp_bytes": 0, "peak_temp_bytes": 79051227136}
18;117926.08;{"total_spill_bytes": 216458821632, "total_wal_bytes": 0, "current_wal_bytes": 0, "peak_wal_bytes": 0, "active_temp_files": 0, "peak_temp_files": 25, "active_temp_bytes": 0, "peak_temp_bytes": 79051227136}
19;17558.33;{"total_spill_bytes": 0, "total_wal_bytes": 0, "current_wal_bytes": 0, "peak_wal_bytes": 0, "active_temp_files": 0, "peak_temp_files": 25, "active_temp_bytes": 0, "peak_temp_bytes": 79051227136}
20;13211.79;{"total_spill_bytes": 0, "total_wal_bytes": 0, "current_wal_bytes": 0, "peak_wal_bytes": 0, "active_temp_files": 0, "peak_temp_files": 25, "active_temp_bytes": 0, "peak_temp_bytes": 79051227136}
21;46289.75;{"total_spill_bytes": 3473211392, "total_wal_bytes": 0, "current_wal_bytes": 0, "peak_wal_bytes": 0, "active_temp_files": 0, "peak_temp_files": 25, "active_temp_bytes": 0, "peak_temp_bytes": 79051227136}
22;5483.08;{"total_spill_bytes": 0, "total_wal_bytes": 0, "current_wal_bytes": 0, "peak_wal_bytes": 0, "active_temp_files": 0, "peak_temp_files": 25, "active_temp_bytes": 0, "peak_temp_bytes": 79051227136}
1;14321.09;{"total_spill_bytes": 0, "total_wal_bytes": 0, "current_wal_bytes": 0, "peak_wal_bytes": 0, "active_temp_files": 0, "peak_temp_files": 25, "active_temp_bytes": 0, "peak_temp_bytes": 79051227136}
2;2190.01;{"total_spill_bytes": 0, "total_wal_bytes": 0, "current_wal_bytes": 0, "peak_wal_bytes": 0, "active_temp_files": 0, "peak_temp_files": 25, "active_temp_bytes": 0, "peak_temp_bytes": 79051227136}
3;14337.51;{"total_spill_bytes": 0, "total_wal_bytes": 0, "current_wal_bytes": 0, "peak_wal_bytes": 0, "active_temp_files": 0, "peak_temp_files": 25, "active_temp_bytes": 0, "peak_temp_bytes": 79051227136}
4;12620.36;{"total_spill_bytes": 0, "total_wal_bytes": 0, "current_wal_bytes": 0, "peak_wal_bytes": 0, "active_temp_files": 0, "peak_temp_files": 25, "active_temp_bytes": 0, "peak_temp_bytes": 79051227136}
5;15169.14;{"total_spill_bytes": 0, "total_wal_bytes": 0, "current_wal_bytes": 0, "peak_wal_bytes": 0, "active_temp_files": 0, "peak_temp_files": 25, "active_temp_bytes": 0, "peak_temp_bytes": 79051227136}
6;8695.98;{"total_spill_bytes": 0, "total_wal_bytes": 0, "current_wal_bytes": 0, "peak_wal_bytes": 0, "active_temp_files": 0, "peak_temp_files": 25, "active_temp_bytes": 0, "peak_temp_bytes": 79051227136}
7;14470.88;{"total_spill_bytes": 0, "total_wal_bytes": 0, "current_wal_bytes": 0, "peak_wal_bytes": 0, "active_temp_files": 0, "peak_temp_files": 25, "active_temp_bytes": 0, "peak_temp_bytes": 79051227136}
8;14990.42;{"total_spill_bytes": 0, "total_wal_bytes": 0, "current_wal_bytes": 0, "peak_wal_bytes": 0, "active_temp_files": 0, "peak_temp_files": 25, "active_temp_bytes": 0, "peak_temp_bytes": 79051227136}
9;93163.40;{"total_spill_bytes": 92523659264, "total_wal_bytes": 0, "current_wal_bytes": 0, "peak_wal_bytes": 0, "active_temp_files": 0, "peak_temp_files": 25, "active_temp_bytes": 0, "peak_temp_bytes": 79051227136}
10;125065.73;{"total_spill_bytes": 222935351296, "total_wal_bytes": 0, "current_wal_bytes": 0, "peak_wal_bytes": 0, "active_temp_files": 0, "peak_temp_files": 25, "active_temp_bytes": 0, "peak_temp_bytes": 79051227136}
11;1875.77;{"total_spill_bytes": 0, "total_wal_bytes": 0, "current_wal_bytes": 0, "peak_wal_bytes": 0, "active_temp_files": 0, "peak_temp_files": 25, "active_temp_bytes": 0, "peak_temp_bytes": 79051227136}
12;11085.58;{"total_spill_bytes": 0, "total_wal_bytes": 0, "current_wal_bytes": 0, "peak_wal_bytes": 0, "active_temp_files": 0, "peak_temp_files": 25, "active_temp_bytes": 0, "peak_temp_bytes": 79051227136}
13;33751.82;{"total_spill_bytes": 28481585152, "total_wal_bytes": 0, "current_wal_bytes": 0, "peak_wal_bytes": 0, "active_temp_files": 0, "peak_temp_files": 25, "active_temp_bytes": 0, "peak_temp_bytes": 79051227136}
14;13518.99;{"total_spill_bytes": 0, "total_wal_bytes": 0, "current_wal_bytes": 0, "peak_wal_bytes": 0, "active_temp_files": 0, "peak_temp_files": 25, "active_temp_bytes": 0, "peak_temp_bytes": 79051227136}
15;10185.03;{"total_spill_bytes": 0, "total_wal_bytes": 0, "current_wal_bytes": 0, "peak_wal_bytes": 0, "active_temp_files": 0, "peak_temp_files": 25, "active_temp_bytes": 0, "peak_temp_bytes": 79051227136}
16;4950.48;{"total_spill_bytes": 0, "total_wal_bytes": 0, "current_wal_bytes": 0, "peak_wal_bytes": 0, "active_temp_files": 0, "peak_temp_files": 25, "active_temp_bytes": 0, "peak_temp_bytes": 79051227136}
17;17760.38;{"total_spill_bytes": 0, "total_wal_bytes": 0, "current_wal_bytes": 0, "peak_wal_bytes": 0, "active_temp_files": 0, "peak_temp_files": 25, "active_temp_bytes": 0, "peak_temp_bytes": 79051227136}
18;116964.44;{"total_spill_bytes": 214211756032, "total_wal_bytes": 0, "current_wal_bytes": 0, "peak_wal_bytes": 0, "active_temp_files": 0, "peak_temp_files": 25, "active_temp_bytes": 0, "peak_temp_bytes": 79051227136}
19;17454.59;{"total_spill_bytes": 0, "total_wal_bytes": 0, "current_wal_bytes": 0, "peak_wal_bytes": 0, "active_temp_files": 0, "peak_temp_files": 25, "active_temp_bytes": 0, "peak_temp_bytes": 79051227136}
20;13032.57;{"total_spill_bytes": 0, "total_wal_bytes": 0, "current_wal_bytes": 0, "peak_wal_bytes": 0, "active_temp_files": 0, "peak_temp_files": 25, "active_temp_bytes": 0, "peak_temp_bytes": 79051227136}
21;45676.26;{"total_spill_bytes": 3450896384, "total_wal_bytes": 0, "current_wal_bytes": 0, "peak_wal_bytes": 0, "active_temp_files": 0, "peak_temp_files": 25, "active_temp_bytes": 0, "peak_temp_bytes": 79051227136}
22;5555.51;{"total_spill_bytes": 0, "total_wal_bytes": 0, "current_wal_bytes": 0, "peak_wal_bytes": 0, "active_temp_files": 0, "peak_temp_files": 25, "active_temp_bytes": 0, "peak_temp_bytes": 79051227136}
1;14588.69;{"total_spill_bytes": 0, "total_wal_bytes": 0, "current_wal_bytes": 0, "peak_wal_bytes": 0, "active_temp_files": 0, "peak_temp_files": 25, "active_temp_bytes": 0, "peak_temp_bytes": 79051227136}
2;2273.73;{"total_spill_bytes": 0, "total_wal_bytes": 0, "current_wal_bytes": 0, "peak_wal_bytes": 0, "active_temp_files": 0, "peak_temp_files": 25, "active_temp_bytes": 0, "peak_temp_bytes": 79051227136}
3;14659.86;{"total_spill_bytes": 0, "total_wal_bytes": 0, "current_wal_bytes": 0, "peak_wal_bytes": 0, "active_temp_files": 0, "peak_temp_files": 25, "active_temp_bytes": 0, "peak_temp_bytes": 79051227136}
4;12438.93;{"total_spill_bytes": 0, "total_wal_bytes": 0, "current_wal_bytes": 0, "peak_wal_bytes": 0, "active_temp_files": 0, "peak_temp_files": 25, "active_temp_bytes": 0, "peak_temp_bytes": 79051227136}
5;15793.21;{"total_spill_bytes": 0, "total_wal_bytes": 0, "current_wal_bytes": 0, "peak_wal_bytes": 0, "active_temp_files": 0, "peak_temp_files": 25, "active_temp_bytes": 0, "peak_temp_bytes": 79051227136}
6;8680.26;{"total_spill_bytes": 0, "total_wal_bytes": 0, "current_wal_bytes": 0, "peak_wal_bytes": 0, "active_temp_files": 0, "peak_temp_files": 25, "active_temp_bytes": 0, "peak_temp_bytes": 79051227136}
7;14329.26;{"total_spill_bytes": 0, "total_wal_bytes": 0, "current_wal_bytes": 0, "peak_wal_bytes": 0, "active_temp_files": 0, "peak_temp_files": 25, "active_temp_bytes": 0, "peak_temp_bytes": 79051227136}
8;14591.15;{"total_spill_bytes": 0, "total_wal_bytes": 0, "current_wal_bytes": 0, "peak_wal_bytes": 0, "active_temp_files": 0, "peak_temp_files": 25, "active_temp_bytes": 0, "peak_temp_bytes": 79051227136}
9;94933.15;{"total_spill_bytes": 91742044160, "total_wal_bytes": 0, "current_wal_bytes": 0, "peak_wal_bytes": 0, "active_temp_files": 0, "peak_temp_files": 25, "active_temp_bytes": 0, "peak_temp_bytes": 79051227136}
10;123505.76;{"total_spill_bytes": 219420164096, "total_wal_bytes": 0, "current_wal_bytes": 0, "peak_wal_bytes": 0, "active_temp_files": 0, "peak_temp_files": 25, "active_temp_bytes": 0, "peak_temp_bytes": 79051227136}
11;1915.14;{"total_spill_bytes": 0, "total_wal_bytes": 0, "current_wal_bytes": 0, "peak_wal_bytes": 0, "active_temp_files": 0, "peak_temp_files": 25, "active_temp_bytes": 0, "peak_temp_bytes": 79051227136}
12;10849.89;{"total_spill_bytes": 0, "total_wal_bytes": 0, "current_wal_bytes": 0, "peak_wal_bytes": 0, "active_temp_files": 0, "peak_temp_files": 25, "active_temp_bytes": 0, "peak_temp_bytes": 79051227136}
13;34098.23;{"total_spill_bytes": 29115711488, "total_wal_bytes": 0, "current_wal_bytes": 0, "peak_wal_bytes": 0, "active_temp_files": 0, "peak_temp_files": 25, "active_temp_bytes": 0, "peak_temp_bytes": 79051227136}
14;13520.63;{"total_spill_bytes": 0, "total_wal_bytes": 0, "current_wal_bytes": 0, "peak_wal_bytes": 0, "active_temp_files": 0, "peak_temp_files": 25, "active_temp_bytes": 0, "peak_temp_bytes": 79051227136}
15;10189.10;{"total_spill_bytes": 0, "total_wal_bytes": 0, "current_wal_bytes": 0, "peak_wal_bytes": 0, "active_temp_files": 0, "peak_temp_files": 25, "active_temp_bytes": 0, "peak_temp_bytes": 79051227136}
16;4948.16;{"total_spill_bytes": 0, "total_wal_bytes": 0, "current_wal_bytes": 0, "peak_wal_bytes": 0, "active_temp_files": 0, "peak_temp_files": 25, "active_temp_bytes": 0, "peak_temp_bytes": 79051227136}
17;17646.59;{"total_spill_bytes": 0, "total_wal_bytes": 0, "current_wal_bytes": 0, "peak_wal_bytes": 0, "active_temp_files": 0, "peak_temp_files": 25, "active_temp_bytes": 0, "peak_temp_bytes": 79051227136}
18;118026.71;{"total_spill_bytes": 218580942848, "total_wal_bytes": 0, "current_wal_bytes": 0, "peak_wal_bytes": 0, "active_temp_files": 0, "peak_temp_files": 25, "active_temp_bytes": 0, "peak_temp_bytes": 79051227136}
19;17577.39;{"total_spill_bytes": 0, "total_wal_bytes": 0, "current_wal_bytes": 0, "peak_wal_bytes": 0, "active_temp_files": 0, "peak_temp_files": 25, "active_temp_bytes": 0, "peak_temp_bytes": 79051227136}
20;13240.56;{"total_spill_bytes": 0, "total_wal_bytes": 0, "current_wal_bytes": 0, "peak_wal_bytes": 0, "active_temp_files": 0, "peak_temp_files": 25, "active_temp_bytes": 0, "peak_temp_bytes": 79051227136}
21;45108.05;{"total_spill_bytes": 3392077824, "total_wal_bytes": 0, "current_wal_bytes": 0, "peak_wal_bytes": 0, "active_temp_files": 0, "peak_temp_files": 25, "active_temp_bytes": 0, "peak_temp_bytes": 79051227136}
22;5637.16;{"total_spill_bytes": 0, "total_wal_bytes": 0, "current_wal_bytes": 0, "peak_wal_bytes": 0, "active_temp_files": 0, "peak_temp_files": 25, "active_temp_bytes": 0, "peak_temp_bytes": 79051227136}
1;14446.01;{"total_spill_bytes": 0, "total_wal_bytes": 0, "current_wal_bytes": 0, "peak_wal_bytes": 0, "active_temp_files": 0, "peak_temp_files": 25, "active_temp_bytes": 0, "peak_temp_bytes": 79051227136}
2;2370.96;{"total_spill_bytes": 0, "total_wal_bytes": 0, "current_wal_bytes": 0, "peak_wal_bytes": 0, "active_temp_files": 0, "peak_temp_files": 25, "active_temp_bytes": 0, "peak_temp_bytes": 79051227136}
3;14518.55;{"total_spill_bytes": 0, "total_wal_bytes": 0, "current_wal_bytes": 0, "peak_wal_bytes": 0, "active_temp_files": 0, "peak_temp_files": 25, "active_temp_bytes": 0, "peak_temp_bytes": 79051227136}
4;12389.25;{"total_spill_bytes": 0, "total_wal_bytes": 0, "current_wal_bytes": 0, "peak_wal_bytes": 0, "active_temp_files": 0, "peak_temp_files": 25, "active_temp_bytes": 0, "peak_temp_bytes": 79051227136}
5;15099.76;{"total_spill_bytes": 0, "total_wal_bytes": 0, "current_wal_bytes": 0, "peak_wal_bytes": 0, "active_temp_files": 0, "peak_temp_files": 25, "active_temp_bytes": 0, "peak_temp_bytes": 79051227136}
6;8406.45;{"total_spill_bytes": 0, "total_wal_bytes": 0, "current_wal_bytes": 0, "peak_wal_bytes": 0, "active_temp_files": 0, "peak_temp_files": 25, "active_temp_bytes": 0, "peak_temp_bytes": 79051227136}
7;14222.07;{"total_spill_bytes": 0, "total_wal_bytes": 0, "current_wal_bytes": 0, "peak_wal_bytes": 0, "active_temp_files": 0, "peak_temp_files": 25, "active_temp_bytes": 0, "peak_temp_bytes": 79051227136}
8;14655.32;{"total_spill_bytes": 0, "total_wal_bytes": 0, "current_wal_bytes": 0, "peak_wal_bytes": 0, "active_temp_files": 0, "peak_temp_files": 25, "active_temp_bytes": 0, "peak_temp_bytes": 79051227136}
9;92613.60;{"total_spill_bytes": 91799224320, "total_wal_bytes": 0, "current_wal_bytes": 0, "peak_wal_bytes": 0, "active_temp_files": 0, "peak_temp_files": 25, "active_temp_bytes": 0, "peak_temp_bytes": 79051227136}
10;124183.20;{"total_spill_bytes": 219369406464, "total_wal_bytes": 0, "current_wal_bytes": 0, "peak_wal_bytes": 0, "active_temp_files": 0, "peak_temp_files": 25, "active_temp_bytes": 0, "peak_temp_bytes": 79051227136}
11;1924.44;{"total_spill_bytes": 0, "total_wal_bytes": 0, "current_wal_bytes": 0, "peak_wal_bytes": 0, "active_temp_files": 0, "peak_temp_files": 25, "active_temp_bytes": 0, "peak_temp_bytes": 79051227136}
12;11140.36;{"total_spill_bytes": 0, "total_wal_bytes": 0, "current_wal_bytes": 0, "peak_wal_bytes": 0, "active_temp_files": 0, "peak_temp_files": 25, "active_temp_bytes": 0, "peak_temp_bytes": 79051227136}
13;34216.19;{"total_spill_bytes": 28678062080, "total_wal_bytes": 0, "current_wal_bytes": 0, "peak_wal_bytes": 0, "active_temp_files": 0, "peak_temp_files": 25, "active_temp_bytes": 0, "peak_temp_bytes": 79051227136}
14;13697.90;{"total_spill_bytes": 0, "total_wal_bytes": 0, "current_wal_bytes": 0, "peak_wal_bytes": 0, "active_temp_files": 0, "peak_temp_files": 25, "active_temp_bytes": 0, "peak_temp_bytes": 79051227136}
15;10085.22;{"total_spill_bytes": 0, "total_wal_bytes": 0, "current_wal_bytes": 0, "peak_wal_bytes": 0, "active_temp_files": 0, "peak_temp_files": 25, "active_temp_bytes": 0, "peak_temp_bytes": 79051227136}
16;4900.24;{"total_spill_bytes": 0, "total_wal_bytes": 0, "current_wal_bytes": 0, "peak_wal_bytes": 0, "active_temp_files": 0, "peak_temp_files": 25, "active_temp_bytes": 0, "peak_temp_bytes": 79051227136}
17;17555.89;{"total_spill_bytes": 0, "total_wal_bytes": 0, "current_wal_bytes": 0, "peak_wal_bytes": 0, "active_temp_files": 0, "peak_temp_files": 25, "active_temp_bytes": 0, "peak_temp_bytes": 79051227136}
18;120753.19;{"total_spill_bytes": 223419465728, "total_wal_bytes": 0, "current_wal_bytes": 0, "peak_wal_bytes": 0, "active_temp_files": 0, "peak_temp_files": 25, "active_temp_bytes": 0, "peak_temp_bytes": 79051227136}
19;17655.67;{"total_spill_bytes": 0, "total_wal_bytes": 0, "current_wal_bytes": 0, "peak_wal_bytes": 0, "active_temp_files": 0, "peak_temp_files": 25, "active_temp_bytes": 0, "peak_temp_bytes": 79051227136}
20;13014.08;{"total_spill_bytes": 0, "total_wal_bytes": 0, "current_wal_bytes": 0, "peak_wal_bytes": 0, "active_temp_files": 0, "peak_temp_files": 25, "active_temp_bytes": 0, "peak_temp_bytes": 79051227136}
21;46117.16;{"total_spill_bytes": 3943235584, "total_wal_bytes": 0, "current_wal_bytes": 0, "peak_wal_bytes": 0, "active_temp_files": 0, "peak_temp_files": 25, "active_temp_bytes": 0, "peak_temp_bytes": 79051227136}
22;5674.60;{"total_spill_bytes": 0, "total_wal_bytes": 0, "current_wal_bytes": 0, "peak_wal_bytes": 0, "active_temp_files": 0, "peak_temp_files": 25, "active_temp_bytes": 0, "peak_temp_bytes": 79051227136}
1;14620.69;{"total_spill_bytes": 0, "total_wal_bytes": 0, "current_wal_bytes": 0, "peak_wal_bytes": 0, "active_temp_files": 0, "peak_temp_files": 25, "active_temp_bytes": 0, "peak_temp_bytes": 79051227136}
2;2198.52;{"total_spill_bytes": 0, "total_wal_bytes": 0, "current_wal_bytes": 0, "peak_wal_bytes": 0, "active_temp_files": 0, "peak_temp_files": 25, "active_temp_bytes": 0, "peak_temp_bytes": 79051227136}
3;14569.96;{"total_spill_bytes": 0, "total_wal_bytes": 0, "current_wal_bytes": 0, "peak_wal_bytes": 0, "active_temp_files": 0, "peak_temp_files": 25, "active_temp_bytes": 0, "peak_temp_bytes": 79051227136}
4;12389.97;{"total_spill_bytes": 0, "total_wal_bytes": 0, "current_wal_bytes": 0, "peak_wal_bytes": 0, "active_temp_files": 0, "peak_temp_files": 25, "active_temp_bytes": 0, "peak_temp_bytes": 79051227136}
5;15063.40;{"total_spill_bytes": 0, "total_wal_bytes": 0, "current_wal_bytes": 0, "peak_wal_bytes": 0, "active_temp_files": 0, "peak_temp_files": 25, "active_temp_bytes": 0, "peak_temp_bytes": 79051227136}
6;8579.43;{"total_spill_bytes": 0, "total_wal_bytes": 0, "current_wal_bytes": 0, "peak_wal_bytes": 0, "active_temp_files": 0, "peak_temp_files": 25, "active_temp_bytes": 0, "peak_temp_bytes": 79051227136}
7;14644.16;{"total_spill_bytes": 0, "total_wal_bytes": 0, "current_wal_bytes": 0, "peak_wal_bytes": 0, "active_temp_files": 0, "peak_temp_files": 25, "active_temp_bytes": 0, "peak_temp_bytes": 79051227136}
8;14763.98;{"total_spill_bytes": 0, "total_wal_bytes": 0, "current_wal_bytes": 0, "peak_wal_bytes": 0, "active_temp_files": 0, "peak_temp_files": 25, "active_temp_bytes": 0, "peak_temp_bytes": 79051227136}
9;94251.89;{"total_spill_bytes": 91868889088, "total_wal_bytes": 0, "current_wal_bytes": 0, "peak_wal_bytes": 0, "active_temp_files": 0, "peak_temp_files": 25, "active_temp_bytes": 0, "peak_temp_bytes": 79051227136}
10;122324.10;{"total_spill_bytes": 215697358848, "total_wal_bytes": 0, "current_wal_bytes": 0, "peak_wal_bytes": 0, "active_temp_files": 0, "peak_temp_files": 25, "active_temp_bytes": 0, "peak_temp_bytes": 79051227136}
11;1903.10;{"total_spill_bytes": 0, "total_wal_bytes": 0, "current_wal_bytes": 0, "peak_wal_bytes": 0, "active_temp_files": 0, "peak_temp_files": 25, "active_temp_bytes": 0, "peak_temp_bytes": 79051227136}
12;11172.70;{"total_spill_bytes": 0, "total_wal_bytes": 0, "current_wal_bytes": 0, "peak_wal_bytes": 0, "active_temp_files": 0, "peak_temp_files": 25, "active_temp_bytes": 0, "peak_temp_bytes": 79051227136}
13;35039.70;{"total_spill_bytes": 29039919104, "total_wal_bytes": 0, "current_wal_bytes": 0, "peak_wal_bytes": 0, "active_temp_files": 0, "peak_temp_files": 25, "active_temp_bytes": 0, "peak_temp_bytes": 79051227136}
14;13740.38;{"total_spill_bytes": 0, "total_wal_bytes": 0, "current_wal_bytes": 0, "peak_wal_bytes": 0, "active_temp_files": 0, "peak_temp_files": 25, "active_temp_bytes": 0, "peak_temp_bytes": 79051227136}
15;10328.57;{"total_spill_bytes": 0, "total_wal_bytes": 0, "current_wal_bytes": 0, "peak_wal_bytes": 0, "active_temp_files": 0, "peak_temp_files": 25, "active_temp_bytes": 0, "peak_temp_bytes": 79051227136}
16;5130.32;{"total_spill_bytes": 0, "total_wal_bytes": 0, "current_wal_bytes": 0, "peak_wal_bytes": 0, "active_temp_files": 0, "peak_temp_files": 25, "active_temp_bytes": 0, "peak_temp_bytes": 79051227136}
17;17685.33;{"total_spill_bytes": 0, "total_wal_bytes": 0, "current_wal_bytes": 0, "peak_wal_bytes": 0, "active_temp_files": 0, "peak_temp_files": 25, "active_temp_bytes": 0, "peak_temp_bytes": 79051227136}
18;113200.77;{"total_spill_bytes": 207608610816, "total_wal_bytes": 0, "current_wal_bytes": 0, "peak_wal_bytes": 0, "active_temp_files": 0, "peak_temp_files": 25, "active_temp_bytes": 0, "peak_temp_bytes": 79051227136}
19;17592.35;{"total_spill_bytes": 0, "total_wal_bytes": 0, "current_wal_bytes": 0, "peak_wal_bytes": 0, "active_temp_files": 0, "peak_temp_files": 25, "active_temp_bytes": 0, "peak_temp_bytes": 79051227136}
20;13188.56;{"total_spill_bytes": 0, "total_wal_bytes": 0, "current_wal_bytes": 0, "peak_wal_bytes": 0, "active_temp_files": 0, "peak_temp_files": 25, "active_temp_bytes": 0, "peak_temp_bytes": 79051227136}
21;46037.61;{"total_spill_bytes": 3523149824, "total_wal_bytes": 0, "current_wal_bytes": 0, "peak_wal_bytes": 0, "active_temp_files": 0, "peak_temp_files": 25, "active_temp_bytes": 0, "peak_temp_bytes": 79051227136}
22;5671.61;{"total_spill_bytes": 0, "total_wal_bytes": 0, "current_wal_bytes": 0, "peak_wal_bytes": 0, "active_temp_files": 0, "peak_temp_files": 25, "active_temp_bytes": 0, "peak_temp_bytes": 79051227136}
