ts,tag,host_bytes,media_bytes
1777718717.1533577,pre,956387083264000,2286745251811328
1777718717.1589842,during,956387083264000,2286745251811328
1777718747.164321,during,956433977344000,2286745251811328
1777718777.170305,during,956488050688000,2286745251811328
1777718807.1759923,during,956542194176000,2286745251811328
1777718837.1817408,during,956587372032000,2286745251811328
1777718867.1873698,during,956641052672000,2286745251811328
1777718897.1930182,during,956694668288000,2286745251811328
1777718927.198734,during,956749259264000,2286745251811328
1777718957.2043648,during,956794402816000,2286745251811328
1777718987.210032,during,956848321536000,2286745251811328
1777719017.2156925,during,956901360640000,2286745251811328
1777719047.2213583,during,956955098112000,2286745251811328
1777719077.226988,during,956999593472000,2286745251811328
1777719107.2326434,during,957052581888000,2286745251811328
1777719137.2384021,during,957105839104000,2286745251811328
1777719167.244071,during,957158803456000,2287521359605760
1777719197.2497232,during,957212363264000,2287521359605760
1777719227.2553604,during,957265146880000,2287521359605760
1777719257.261037,during,957309985792000,2287521359605760
1777719287.2666626,during,957363823616000,2287521359605760
1777719317.2722976,during,957417232384000,2287521359605760
1777719347.2779326,during,957470382080000,2287521359605760
1777719377.283535,during,957523591168000,2287521359605760
1777719407.2891276,during,957568245760000,2287521359605760
1777719437.2947748,during,957622521856000,2287521359605760
1777719467.3004024,during,957675623936000,2287521359605760
1777719497.306086,during,957729565184000,2287521359605760
1777719527.3117125,during,957774951936000,2287521359605760
1777719557.317328,during,957828867072000,2287521359605760
1777719587.3229475,during,957882302976000,2287521359605760
1777719617.328493,during,957935146496000,2287521359605760
1777719647.3340905,during,957979251200000,2287521359605760
1777719677.339666,during,958032474624000,2287521359605760
1777719700.6013525,post-fio,958076847104000,2287521359605760
1777719730.6069543,drain,958078226944000,2287521359605760
1777719760.6123426,drain,958078226944000,2288490945327104
1777719790.617628,drain,958078226944000,2288490945327104
1777719820.6230745,drain,958078226944000,2288490945327104
1777719850.6282368,drain,958078226944000,2288490945327104
1777719880.6333618,drain,958078226944000,2288490945327104
1777719910.638552,drain,958078226944000,2288490945327104
1777719940.643709,drain,958078226944000,2288490945327104
1777719970.6488361,drain,958078226944000,2288490945327104
1777720000.653953,drain,958078226944000,2288490945327104
1777720030.659131,drain,958078226944000,2288490945327104
1777720060.6642604,drain,958078226944000,2288490945327104
1777720090.6693563,drain,958078226944000,2288490945327104
1777720120.6744826,drain,958078226944000,2288490945327104
1777720150.6796281,drain,958078226944000,2288490945327104
1777720180.6847181,drain,958078226944000,2288490945327104
1777720210.6900852,drain,958078226944000,2288490945327104
1777720240.6951957,drain,958078226944000,2288490945327104
1777720270.700306,drain,958078226944000,2288490945327104
1777720300.7053971,drain,958078226944000,2288490945327104
1777720330.7105749,drain,958078226944000,2288490945327104
1777720360.7157438,drain,958078226944000,2288490945327104
1777720390.7207942,drain,958078226944000,2288490945327104
1777720420.7258635,drain,958078226944000,2288490945327104
1777720450.7310233,drain,958078226944000,2288490945327104
1777720480.7369359,drain,958078226944000,2288490945327104
1777720510.7424483,drain,958078226944000,2288490945327104
1777720540.747672,drain,958078226944000,2288490945327104
1777720570.7527814,drain,958078226944000,2288490945327104
1777720600.7580988,drain,958078226944000,2288490945327104
1777720630.763174,drain,958078226944000,2288490945327104
1777720660.7682219,drain,958078226944000,2288490945327104
1777720690.7732644,drain,958078226944000,2288490945327104
1777720720.7785087,drain,958078226944000,2288490945327104
1777720750.7837489,drain,958078226944000,2288490945327104
1777720780.7889633,drain,958078226944000,2288490945327104
1777720810.7940876,drain,958078226944000,2288490945327104
1777720840.7991555,drain,958078226944000,2288490945327104
1777720870.804291,drain,958078226944000,2288490945327104
1777720900.8094523,drain,958078226944000,2288490945327104
1777720930.8145404,drain,958078226944000,2288490945327104
1777720960.819669,drain,958078226944000,2288490945327104
1777720990.8250165,drain,958078226944000,2288490945327104
1777721020.8301666,drain,958078226944000,2288490945327104
1777721050.8352265,drain,958078226944000,2288490945327104
1777721080.8403223,drain,958078226944000,2288490945327104
1777721110.845419,drain,958078226944000,2288490945327104
1777721140.850492,drain,958078226944000,2288490945327104
1777721170.8555677,drain,958078226944000,2288490945327104
1777721200.8606052,drain,958078226944000,2288490945327104
1777721230.8657246,drain,958078226944000,2288490945327104
1777721260.8708334,drain,958078226944000,2288490945327104
1777721290.875972,drain,958078226944000,2288490945327104
1777721320.8810813,drain,958078226944000,2288490945327104
1777721350.8862195,drain,958078226944000,2288490945327104
1777721380.8913894,drain,958078226944000,2288490945327104
1777721410.896501,drain,958078226944000,2288490945327104
1777721440.9015708,drain,958078226944000,2288490945327104
1777721470.9066346,drain,958078226944000,2288490945327104
1777721500.9116616,drain,958078226944000,2288490945327104
1777721500.916662,final,958078226944000,2288490945327104
